Filename,Predictions,Values
NO_crack/046-203.jpg,NO_crack,0.32068706
NO_crack/046-218.jpg,NO_crack,0.06699623
NO_crack/046-224.jpg,crack,1.0
NO_crack/046-225.jpg,NO_crack,0.46008205
NO_crack/046-228.jpg,NO_crack,0.13949342
NO_crack/046-23.jpg,crack,1.0
NO_crack/046-35.jpg,crack,0.99471825
NO_crack/046-50.jpg,NO_crack,0.12860753
NO_crack/046-66.jpg,crack,1.0
NO_crack/046-76.jpg,NO_crack,0.57904035
NO_crack/047-13.jpg,NO_crack,0.061770007
NO_crack/047-146.jpg,NO_crack,0.06253307
NO_crack/047-157.jpg,NO_crack,0.30525824
NO_crack/047-160.jpg,NO_crack,0.40458855
NO_crack/047-167.jpg,crack,0.9996891
NO_crack/047-172.jpg,crack,1.0
NO_crack/047-18.jpg,crack,0.9177942
NO_crack/047-193.jpg,NO_crack,0.3875425
NO_crack/047-199.jpg,crack,0.99999356
NO_crack/047-231.jpg,crack,1.0
NO_crack/047-26.jpg,NO_crack,0.13445131
NO_crack/047-46.jpg,NO_crack,0.36540416
NO_crack/047-7.jpg,crack,0.98479456
NO_crack/047-77.jpg,NO_crack,0.5764835
NO_crack/048-167.jpg,crack,0.74250174
NO_crack/048-170.jpg,crack,1.0
NO_crack/048-189.jpg,crack,0.98516524
NO_crack/048-213.jpg,NO_crack,0.23589802
NO_crack/048-22.jpg,crack,0.7112304
NO_crack/048-24.jpg,crack,0.8801903
NO_crack/049-11.jpg,crack,0.99995744
NO_crack/049-129.jpg,crack,0.9999474
NO_crack/049-141.jpg,NO_crack,0.26031423
NO_crack/049-174.jpg,NO_crack,0.09098421
NO_crack/049-187.jpg,NO_crack,0.38747975
NO_crack/049-210.jpg,crack,0.82665795
NO_crack/049-220.jpg,NO_crack,0.03939555
NO_crack/049-227.jpg,NO_crack,0.46213144
NO_crack/049-228.jpg,crack,0.99999726
NO_crack/049-33.jpg,crack,0.99998534
NO_crack/049-44.jpg,crack,1.0
NO_crack/049-50.jpg,NO_crack,0.3292153
NO_crack/049-51.jpg,crack,1.0
NO_crack/049-86.jpg,NO_crack,0.15035726
NO_crack/050-119.jpg,NO_crack,0.55644387
NO_crack/050-140.jpg,NO_crack,0.5124428
NO_crack/050-147.jpg,NO_crack,0.39556605
NO_crack/050-15.jpg,NO_crack,0.3527983
NO_crack/050-177.jpg,NO_crack,0.51915973
NO_crack/050-187.jpg,NO_crack,0.32895097
NO_crack/050-219.jpg,NO_crack,0.069717266
NO_crack/050-230.jpg,NO_crack,0.07640085
NO_crack/050-43.jpg,crack,0.66841865
NO_crack/050-48.jpg,NO_crack,0.10421427
NO_crack/050-65.jpg,crack,0.95353395
NO_crack/050-67.jpg,NO_crack,0.04541774
NO_crack/050-94.jpg,NO_crack,0.32045218
NO_crack/051-112.jpg,NO_crack,0.37793365
NO_crack/051-135.jpg,NO_crack,0.07146455
NO_crack/051-150.jpg,crack,0.9246625
NO_crack/051-164.jpg,NO_crack,0.11047989
NO_crack/051-175.jpg,crack,1.0
NO_crack/051-177.jpg,NO_crack,0.33052105
NO_crack/051-181.jpg,NO_crack,0.12681197
NO_crack/051-199.jpg,crack,0.9423347
NO_crack/051-203.jpg,NO_crack,0.20643422
NO_crack/051-207.jpg,NO_crack,0.21177496
NO_crack/051-221.jpg,NO_crack,0.34341896
NO_crack/051-228.jpg,NO_crack,0.3976673
NO_crack/051-27.jpg,crack,1.0
NO_crack/051-95.jpg,NO_crack,0.14523919
NO_crack/052-123.jpg,NO_crack,0.08784441
NO_crack/052-126.jpg,NO_crack,0.11013448
NO_crack/052-141.jpg,NO_crack,0.31475288
NO_crack/052-142.jpg,NO_crack,0.3616916
NO_crack/052-151.jpg,NO_crack,0.37206027
NO_crack/052-154.jpg,NO_crack,0.2084391
NO_crack/052-158.jpg,NO_crack,0.26895177
NO_crack/052-165.jpg,NO_crack,0.3209233
NO_crack/052-168.jpg,NO_crack,0.37679967
NO_crack/052-211.jpg,crack,0.9999753
NO_crack/052-48.jpg,NO_crack,0.018201683
NO_crack/052-59.jpg,crack,0.7219527
NO_crack/052-62.jpg,NO_crack,0.44692758
NO_crack/052-67.jpg,NO_crack,0.1616529
NO_crack/053-107.jpg,NO_crack,0.4209567
NO_crack/053-108.jpg,NO_crack,0.33399102
NO_crack/053-134.jpg,crack,1.0
NO_crack/053-139.jpg,crack,1.0
NO_crack/053-159.jpg,NO_crack,0.1292399
NO_crack/053-20.jpg,NO_crack,0.27993575
NO_crack/053-25.jpg,crack,0.6884897
NO_crack/053-31.jpg,NO_crack,0.39928478
NO_crack/053-42.jpg,NO_crack,0.36927658
NO_crack/053-67.jpg,NO_crack,0.44516417
NO_crack/053-7.jpg,crack,0.99360573
NO_crack/054-1.jpg,crack,0.9989027
NO_crack/054-10.jpg,NO_crack,0.3165435
NO_crack/054-134.jpg,NO_crack,0.33920717
NO_crack/054-15.jpg,crack,0.99999964
NO_crack/054-181.jpg,NO_crack,0.32271093
NO_crack/054-207.jpg,NO_crack,0.09678116
NO_crack/054-214.jpg,crack,1.0
NO_crack/054-218.jpg,crack,0.9739334
NO_crack/054-39.jpg,crack,1.0
NO_crack/054-44.jpg,NO_crack,0.04157834
NO_crack/054-67.jpg,NO_crack,0.38705873
NO_crack/054-73.jpg,NO_crack,0.16676705
NO_crack/054-82.jpg,NO_crack,0.2672221
NO_crack/055-1.jpg,crack,1.0
NO_crack/055-103.jpg,NO_crack,0.2200625
NO_crack/055-115.jpg,crack,0.9999685
NO_crack/055-126.jpg,NO_crack,0.26958346
NO_crack/055-129.jpg,NO_crack,0.3880229
NO_crack/055-137.jpg,crack,0.9536302
NO_crack/055-143.jpg,crack,1.0
NO_crack/055-146.jpg,NO_crack,0.25603503
NO_crack/055-162.jpg,NO_crack,0.37160552
NO_crack/055-175.jpg,crack,1.0
NO_crack/055-177.jpg,crack,1.0
NO_crack/055-184.jpg,NO_crack,3.362524e-08
NO_crack/055-69.jpg,NO_crack,0.374341
NO_crack/055-94.jpg,crack,1.0
NO_crack/056-10.jpg,crack,0.8449729
NO_crack/056-102.jpg,NO_crack,0.05742965
NO_crack/056-115.jpg,NO_crack,0.03823125
NO_crack/056-120.jpg,NO_crack,0.36392784
NO_crack/056-143.jpg,NO_crack,0.5466011
NO_crack/056-149.jpg,NO_crack,0.18363003
NO_crack/056-155.jpg,NO_crack,0.48056147
NO_crack/056-17.jpg,crack,0.96969235
NO_crack/056-179.jpg,NO_crack,0.3914067
NO_crack/056-195.jpg,NO_crack,0.17860445
NO_crack/056-201.jpg,NO_crack,0.028094808
NO_crack/056-207.jpg,NO_crack,0.3379325
NO_crack/056-234.jpg,NO_crack,0.016441304
NO_crack/056-40.jpg,NO_crack,0.18076567
NO_crack/056-67.jpg,crack,1.0
NO_crack/056-79.jpg,NO_crack,0.35545292
NO_crack/057-108.jpg,NO_crack,0.34716356
NO_crack/057-122.jpg,NO_crack,0.30531105
NO_crack/057-14.jpg,NO_crack,0.39868063
NO_crack/057-158.jpg,NO_crack,0.17295302
NO_crack/057-161.jpg,crack,0.85214096
NO_crack/057-218.jpg,NO_crack,0.32999966
NO_crack/057-5.jpg,crack,0.74343634
NO_crack/057-50.jpg,NO_crack,0.06994614
NO_crack/057-62.jpg,NO_crack,0.3511036
NO_crack/057-74.jpg,NO_crack,0.39386323
NO_crack/057-91.jpg,crack,0.9999999
NO_crack/057-93.jpg,crack,0.770939
NO_crack/058-127.jpg,NO_crack,0.3099977
NO_crack/058-142.jpg,crack,0.9373076
NO_crack/058-170.jpg,NO_crack,0.3779855
NO_crack/058-173.jpg,NO_crack,0.57775426
NO_crack/058-2.jpg,NO_crack,0.3415336
NO_crack/058-217.jpg,NO_crack,0.40296614
NO_crack/058-232.jpg,crack,0.93882805
NO_crack/058-29.jpg,crack,0.9956915
NO_crack/058-30.jpg,NO_crack,0.4065139
NO_crack/059-108.jpg,crack,0.89702183
NO_crack/059-109.jpg,crack,0.71855617
NO_crack/059-110.jpg,NO_crack,0.25554526
NO_crack/059-116.jpg,NO_crack,0.3938687
NO_crack/059-139.jpg,NO_crack,0.010933676
NO_crack/059-14.jpg,NO_crack,0.023113094
NO_crack/059-160.jpg,NO_crack,0.14784099
NO_crack/059-172.jpg,crack,1.0
NO_crack/059-194.jpg,NO_crack,0.3694166
NO_crack/059-201.jpg,NO_crack,0.0384859
NO_crack/059-222.jpg,NO_crack,0.05733923
NO_crack/059-233.jpg,NO_crack,0.31857494
NO_crack/059-234.jpg,NO_crack,0.40451324
NO_crack/059-36.jpg,NO_crack,0.17077631
NO_crack/059-39.jpg,NO_crack,5.669962e-07
NO_crack/059-44.jpg,NO_crack,0.560982
NO_crack/059-46.jpg,crack,0.99953246
NO_crack/059-58.jpg,NO_crack,0.49452513
NO_crack/059-7.jpg,crack,1.0
NO_crack/059-91.jpg,NO_crack,0.18845992
NO_crack/059-93.jpg,NO_crack,0.030131605
NO_crack/060-105.jpg,NO_crack,0.22221887
NO_crack/060-115.jpg,NO_crack,0.3138657
NO_crack/060-133.jpg,crack,0.7130314
NO_crack/060-134.jpg,NO_crack,0.3930354
NO_crack/060-15.jpg,crack,0.9999999
NO_crack/060-154.jpg,crack,0.9845334
NO_crack/060-159.jpg,NO_crack,0.25809836
NO_crack/060-194.jpg,crack,0.7509206
NO_crack/060-199.jpg,crack,1.0
NO_crack/060-2.jpg,crack,0.99999964
NO_crack/060-200.jpg,NO_crack,0.031634707
NO_crack/060-21.jpg,crack,0.9998048
NO_crack/060-230.jpg,crack,0.9734919
NO_crack/060-233.jpg,NO_crack,0.1055194
NO_crack/060-35.jpg,NO_crack,0.019979963
NO_crack/060-42.jpg,NO_crack,0.5478445
NO_crack/060-43.jpg,crack,1.0
NO_crack/060-51.jpg,crack,0.8614372
NO_crack/060-59.jpg,crack,0.9963899
NO_crack/060-91.jpg,crack,0.9999598
NO_crack/061-11.jpg,NO_crack,0.20866844
NO_crack/061-137.jpg,NO_crack,0.34790745
NO_crack/061-140.jpg,NO_crack,0.27884263
NO_crack/061-149.jpg,NO_crack,0.1425904
NO_crack/061-182.jpg,crack,1.0
NO_crack/061-201.jpg,NO_crack,0.18912698
NO_crack/061-208.jpg,NO_crack,0.40817696
NO_crack/061-217.jpg,NO_crack,0.017402487
NO_crack/061-221.jpg,crack,1.0
NO_crack/061-32.jpg,NO_crack,0.29654074
NO_crack/061-37.jpg,crack,0.97102046
NO_crack/061-8.jpg,NO_crack,0.017351981
NO_crack/061-9.jpg,NO_crack,0.5111075
NO_crack/062-153.jpg,crack,0.99806064
NO_crack/062-166.jpg,crack,0.6642696
NO_crack/062-188.jpg,crack,0.9998791
NO_crack/062-201.jpg,NO_crack,0.28521466
NO_crack/062-207.jpg,NO_crack,0.103325844
NO_crack/062-209.jpg,crack,1.0
NO_crack/062-210.jpg,NO_crack,0.07622169
NO_crack/062-220.jpg,NO_crack,0.29334745
NO_crack/062-232.jpg,NO_crack,0.5672936
NO_crack/062-28.jpg,NO_crack,0.49928737
NO_crack/062-29.jpg,NO_crack,0.29886505
NO_crack/062-42.jpg,NO_crack,0.39985266
NO_crack/062-74.jpg,NO_crack,0.35097378
NO_crack/062-78.jpg,NO_crack,0.23862088
NO_crack/062-84.jpg,NO_crack,0.03542729
NO_crack/062-97.jpg,NO_crack,0.08529592
NO_crack/063-1.jpg,crack,1.0
NO_crack/063-10.jpg,crack,1.0
NO_crack/063-107.jpg,crack,1.0
NO_crack/063-128.jpg,crack,0.99985874
NO_crack/063-135.jpg,NO_crack,0.36696455
NO_crack/063-167.jpg,NO_crack,0.045021717
NO_crack/063-171.jpg,NO_crack,0.2146583
NO_crack/063-184.jpg,crack,0.6732978
NO_crack/063-194.jpg,crack,0.9999999
NO_crack/063-195.jpg,NO_crack,0.25631875
NO_crack/063-234.jpg,crack,1.0
NO_crack/063-46.jpg,crack,0.9238494
NO_crack/063-52.jpg,NO_crack,0.58306813
NO_crack/063-57.jpg,NO_crack,0.047775492
NO_crack/063-61.jpg,crack,0.99999607
NO_crack/063-64.jpg,crack,1.0
NO_crack/063-65.jpg,NO_crack,0.44621712
NO_crack/063-67.jpg,NO_crack,0.20691504
NO_crack/063-73.jpg,NO_crack,0.09270912
NO_crack/064-10.jpg,NO_crack,0.39970198
NO_crack/064-129.jpg,NO_crack,0.38237002
NO_crack/064-161.jpg,NO_crack,0.38853556
NO_crack/064-163.jpg,NO_crack,0.23877068
NO_crack/064-170.jpg,NO_crack,0.48603025
NO_crack/064-194.jpg,crack,0.82005274
NO_crack/064-204.jpg,NO_crack,0.39961547
NO_crack/064-206.jpg,NO_crack,0.44062924
NO_crack/064-216.jpg,NO_crack,0.5114639
NO_crack/064-218.jpg,NO_crack,0.52567065
NO_crack/064-224.jpg,NO_crack,0.042165376
NO_crack/064-34.jpg,NO_crack,0.057990503
NO_crack/064-60.jpg,NO_crack,0.32381585
NO_crack/064-89.jpg,NO_crack,0.2269595
NO_crack/065-10.jpg,NO_crack,0.3725821
NO_crack/065-14.jpg,NO_crack,0.1286667
NO_crack/065-189.jpg,crack,0.9596554
NO_crack/065-28.jpg,NO_crack,0.33991343
NO_crack/065-30.jpg,NO_crack,0.2604134
NO_crack/065-33.jpg,crack,1.0
NO_crack/065-76.jpg,crack,0.98912185
NO_crack/065-80.jpg,NO_crack,0.042268164
NO_crack/065-96.jpg,NO_crack,0.14962535
NO_crack/066-1.jpg,crack,0.9999988
NO_crack/066-108.jpg,NO_crack,0.12508719
NO_crack/066-115.jpg,NO_crack,0.09779168
NO_crack/066-116.jpg,NO_crack,0.014156313
NO_crack/066-141.jpg,NO_crack,0.34824193
NO_crack/066-146.jpg,NO_crack,0.39470282
NO_crack/066-157.jpg,crack,1.0
NO_crack/066-160.jpg,NO_crack,0.11867038
NO_crack/066-221.jpg,NO_crack,1.1606711e-07
NO_crack/066-40.jpg,NO_crack,0.0149409715
NO_crack/066-47.jpg,crack,1.0
NO_crack/066-50.jpg,NO_crack,0.2454933
NO_crack/066-52.jpg,NO_crack,0.50482476
NO_crack/066-55.jpg,crack,0.9990932
NO_crack/066-64.jpg,crack,0.62812746
NO_crack/066-74.jpg,NO_crack,0.17485784
NO_crack/066-8.jpg,NO_crack,0.35449553
NO_crack/067-100.jpg,NO_crack,0.00024425238
NO_crack/067-141.jpg,NO_crack,0.48337278
NO_crack/067-142.jpg,NO_crack,0.50640863
NO_crack/067-143.jpg,crack,1.0
NO_crack/067-165.jpg,NO_crack,0.17540374
NO_crack/067-174.jpg,NO_crack,0.34463903
NO_crack/067-178.jpg,NO_crack,0.35719183
NO_crack/067-184.jpg,NO_crack,0.46721542
NO_crack/067-207.jpg,crack,0.98229206
NO_crack/067-27.jpg,NO_crack,0.35711238
NO_crack/067-32.jpg,crack,0.97633106
NO_crack/067-57.jpg,NO_crack,0.36902222
NO_crack/067-9.jpg,crack,0.9999938
NO_crack/068-107.jpg,crack,1.0
NO_crack/068-108.jpg,NO_crack,0.18140139
NO_crack/068-126.jpg,NO_crack,0.17810158
NO_crack/068-137.jpg,NO_crack,0.050376017
NO_crack/068-153.jpg,NO_crack,0.45001513
NO_crack/068-160.jpg,NO_crack,0.21236363
NO_crack/068-161.jpg,NO_crack,0.21048462
NO_crack/068-163.jpg,NO_crack,0.07469637
NO_crack/068-170.jpg,NO_crack,0.2673958
NO_crack/068-18.jpg,NO_crack,0.14265452
NO_crack/068-194.jpg,NO_crack,0.21421447
NO_crack/068-195.jpg,NO_crack,0.4067454
NO_crack/068-196.jpg,crack,0.99999917
NO_crack/068-203.jpg,NO_crack,0.34871006
NO_crack/068-34.jpg,NO_crack,0.38142776
NO_crack/068-54.jpg,crack,1.0
NO_crack/068-57.jpg,NO_crack,0.43567634
NO_crack/068-7.jpg,NO_crack,0.31456515
NO_crack/068-78.jpg,crack,0.9996966
NO_crack/069-12.jpg,NO_crack,0.1797351
NO_crack/069-131.jpg,NO_crack,0.3194872
NO_crack/069-145.jpg,NO_crack,0.3366145
NO_crack/069-158.jpg,crack,1.0
NO_crack/069-178.jpg,crack,0.87118995
NO_crack/069-180.jpg,NO_crack,0.20991398
NO_crack/069-186.jpg,NO_crack,0.08430189
NO_crack/069-194.jpg,NO_crack,0.030275771
NO_crack/069-195.jpg,NO_crack,0.09389752
NO_crack/069-202.jpg,NO_crack,0.13439408
NO_crack/069-204.jpg,NO_crack,0.3475815
NO_crack/069-211.jpg,NO_crack,0.33952534
NO_crack/069-219.jpg,NO_crack,0.36360422
NO_crack/069-222.jpg,NO_crack,0.3399843
NO_crack/069-28.jpg,crack,0.9998117
NO_crack/069-35.jpg,NO_crack,0.36218345
NO_crack/069-82.jpg,crack,0.9999927
NO_crack/070-119.jpg,crack,1.0
NO_crack/070-169.jpg,NO_crack,0.20530269
NO_crack/070-171.jpg,NO_crack,0.28291282
NO_crack/070-196.jpg,crack,0.9999918
NO_crack/070-199.jpg,NO_crack,0.07723528
NO_crack/070-204.jpg,NO_crack,0.15273876
NO_crack/070-28.jpg,crack,0.9999999
NO_crack/070-3.jpg,NO_crack,0.13033062
NO_crack/070-34.jpg,crack,1.0
NO_crack/070-45.jpg,crack,0.99962544
NO_crack/070-64.jpg,NO_crack,0.42771193
NO_crack/070-65.jpg,NO_crack,0.33115178
NO_crack/070-69.jpg,crack,0.9999542
NO_crack/070-73.jpg,NO_crack,0.40384683
NO_crack/070-86.jpg,NO_crack,0.36580154
NO_crack/071-134.jpg,NO_crack,0.084175736
NO_crack/071-157.jpg,NO_crack,0.47342402
NO_crack/071-166.jpg,NO_crack,0.3069405
NO_crack/071-181.jpg,crack,0.9999471
NO_crack/071-190.jpg,crack,0.99585825
NO_crack/071-191.jpg,NO_crack,0.19447057
NO_crack/071-208.jpg,NO_crack,0.33894828
NO_crack/071-214.jpg,NO_crack,0.31132984
NO_crack/071-22.jpg,crack,0.9409847
NO_crack/071-228.jpg,NO_crack,0.094006404
NO_crack/071-3.jpg,NO_crack,0.11998969
NO_crack/071-81.jpg,crack,0.99999964
NO_crack/072-175.jpg,crack,0.99986076
NO_crack/072-196.jpg,crack,0.78566027
NO_crack/072-21.jpg,NO_crack,0.010533608
NO_crack/072-228.jpg,NO_crack,0.12333019
NO_crack/072-229.jpg,NO_crack,0.44251812
NO_crack/072-230.jpg,crack,0.9985158
NO_crack/072-32.jpg,NO_crack,0.40935415
NO_crack/072-36.jpg,crack,0.99999964
NO_crack/072-5.jpg,crack,0.91502863
NO_crack/072-73.jpg,NO_crack,0.33877698
NO_crack/072-8.jpg,crack,0.9999964
NO_crack/072-87.jpg,NO_crack,0.32003987
NO_crack/073-150.jpg,NO_crack,0.441149
NO_crack/073-170.jpg,NO_crack,0.3706014
NO_crack/073-32.jpg,NO_crack,0.5637479
NO_crack/073-90.jpg,crack,0.8751814
NO_crack/073-95.jpg,NO_crack,0.04875652
NO_crack/074-10.jpg,crack,0.9999727
NO_crack/074-108.jpg,crack,0.67809606
NO_crack/074-109.jpg,NO_crack,0.012426435
NO_crack/074-115.jpg,NO_crack,0.047580265
NO_crack/074-121.jpg,NO_crack,0.39347106
NO_crack/074-181.jpg,NO_crack,0.11461292
NO_crack/074-187.jpg,crack,0.98514867
NO_crack/074-189.jpg,NO_crack,0.32362497
NO_crack/074-196.jpg,crack,0.99620664
NO_crack/074-20.jpg,NO_crack,0.28389117
NO_crack/074-214.jpg,NO_crack,0.080391034
NO_crack/074-76.jpg,NO_crack,0.27443162
NO_crack/074-92.jpg,crack,0.99999976
NO_crack/075-120.jpg,NO_crack,0.38687822
NO_crack/075-163.jpg,NO_crack,0.39364213
NO_crack/075-171.jpg,crack,1.0
NO_crack/075-213.jpg,crack,0.6827155
NO_crack/075-218.jpg,NO_crack,0.1736583
NO_crack/075-221.jpg,NO_crack,0.16674984
NO_crack/075-24.jpg,NO_crack,0.4138722
NO_crack/075-31.jpg,NO_crack,0.16571735
NO_crack/075-83.jpg,NO_crack,0.05906477
NO_crack/076-126.jpg,NO_crack,0.45490617
NO_crack/076-131.jpg,NO_crack,0.06960215
NO_crack/076-175.jpg,crack,0.8273993
NO_crack/076-176.jpg,NO_crack,0.07888416
NO_crack/076-20.jpg,NO_crack,0.116033405
NO_crack/076-200.jpg,crack,0.99998605
NO_crack/076-202.jpg,NO_crack,0.23570079
NO_crack/076-204.jpg,NO_crack,0.122599885
NO_crack/076-208.jpg,crack,1.0
NO_crack/076-212.jpg,NO_crack,0.3074377
NO_crack/076-44.jpg,NO_crack,0.4837437
NO_crack/076-53.jpg,crack,0.7167329
NO_crack/076-75.jpg,NO_crack,0.0107107
NO_crack/076-86.jpg,NO_crack,0.00015117075
NO_crack/077-141.jpg,NO_crack,0.16058558
NO_crack/077-148.jpg,crack,0.9610786
NO_crack/077-151.jpg,NO_crack,0.19010413
NO_crack/077-177.jpg,NO_crack,0.25367218
NO_crack/077-184.jpg,NO_crack,0.11005491
NO_crack/077-206.jpg,NO_crack,0.1928618
NO_crack/077-219.jpg,NO_crack,0.020021453
NO_crack/077-221.jpg,crack,0.963442
NO_crack/077-231.jpg,crack,0.9900799
NO_crack/077-30.jpg,NO_crack,0.36708978
NO_crack/077-34.jpg,crack,1.0
NO_crack/077-61.jpg,NO_crack,0.23519248
NO_crack/077-75.jpg,NO_crack,0.36462444
NO_crack/078-170.jpg,NO_crack,0.35209474
NO_crack/078-176.jpg,NO_crack,0.15746993
NO_crack/078-208.jpg,crack,0.991319
NO_crack/078-212.jpg,NO_crack,0.14689443
NO_crack/078-214.jpg,NO_crack,0.21571359
NO_crack/078-219.jpg,NO_crack,0.42782536
NO_crack/078-70.jpg,NO_crack,0.01737906
NO_crack/078-76.jpg,NO_crack,0.29866657
NO_crack/078-79.jpg,NO_crack,0.26361278
NO_crack/078-95.jpg,NO_crack,0.029298225
NO_crack/079-1.jpg,crack,0.99999535
NO_crack/079-109.jpg,crack,0.98943675
NO_crack/079-110.jpg,NO_crack,0.10146272
NO_crack/079-118.jpg,NO_crack,0.32863033
NO_crack/079-158.jpg,crack,0.9997563
NO_crack/079-160.jpg,NO_crack,0.31639323
NO_crack/079-188.jpg,crack,0.9544032
NO_crack/079-201.jpg,crack,0.9999387
NO_crack/079-228.jpg,crack,0.9995622
NO_crack/079-35.jpg,crack,0.99983513
NO_crack/079-58.jpg,NO_crack,0.22322859
NO_crack/079-70.jpg,NO_crack,0.02246556
NO_crack/079-96.jpg,NO_crack,0.5453835
NO_crack/080-1.jpg,crack,1.0
NO_crack/080-130.jpg,crack,0.9766848
NO_crack/080-150.jpg,NO_crack,0.5132902
NO_crack/080-157.jpg,NO_crack,0.06027726
NO_crack/080-173.jpg,crack,0.9974988
NO_crack/080-174.jpg,NO_crack,0.3120109
NO_crack/080-184.jpg,crack,1.0
NO_crack/080-187.jpg,crack,1.0
NO_crack/080-188.jpg,crack,1.0
NO_crack/080-209.jpg,NO_crack,0.019334204
NO_crack/080-219.jpg,crack,1.0
NO_crack/080-232.jpg,NO_crack,0.2092482
NO_crack/080-31.jpg,crack,1.0
NO_crack/080-44.jpg,NO_crack,0.33046564
NO_crack/080-56.jpg,NO_crack,0.121912725
NO_crack/080-89.jpg,NO_crack,0.07623763
NO_crack/080-90.jpg,NO_crack,0.37494296
NO_crack/080-91.jpg,NO_crack,0.23992354
NO_crack/081-118.jpg,NO_crack,0.51031756
NO_crack/081-12.jpg,NO_crack,0.10044599
NO_crack/081-122.jpg,crack,1.0
NO_crack/081-124.jpg,NO_crack,0.37935582
NO_crack/081-130.jpg,crack,1.0
NO_crack/081-156.jpg,NO_crack,0.020714724
NO_crack/081-16.jpg,NO_crack,0.34372044
NO_crack/081-167.jpg,NO_crack,0.38167572
NO_crack/081-174.jpg,crack,1.0
NO_crack/081-32.jpg,crack,0.7853283
NO_crack/081-34.jpg,NO_crack,0.21800928
NO_crack/081-35.jpg,NO_crack,0.406273
NO_crack/081-38.jpg,NO_crack,0.35982588
NO_crack/081-48.jpg,NO_crack,0.08058443
NO_crack/081-5.jpg,NO_crack,0.14723304
NO_crack/081-55.jpg,NO_crack,0.46264112
NO_crack/081-57.jpg,NO_crack,0.48658553
NO_crack/081-63.jpg,crack,0.99298483
NO_crack/081-7.jpg,crack,1.0
NO_crack/081-91.jpg,NO_crack,0.3979562
NO_crack/082-148.jpg,NO_crack,0.2015193
NO_crack/082-150.jpg,crack,0.9999869
NO_crack/082-161.jpg,NO_crack,0.2436996
NO_crack/082-196.jpg,crack,0.9998406
NO_crack/082-213.jpg,NO_crack,0.40622288
NO_crack/082-234.jpg,NO_crack,0.39575484
NO_crack/082-32.jpg,NO_crack,0.16737556
NO_crack/082-38.jpg,NO_crack,0.08906296
NO_crack/083-125.jpg,NO_crack,0.36156204
NO_crack/083-128.jpg,NO_crack,0.4154053
NO_crack/083-135.jpg,NO_crack,0.33650553
NO_crack/083-189.jpg,NO_crack,0.3626021
NO_crack/083-212.jpg,NO_crack,0.096573226
NO_crack/083-224.jpg,NO_crack,0.22803499
NO_crack/083-40.jpg,NO_crack,0.0047388645
NO_crack/083-49.jpg,NO_crack,0.33190158
NO_crack/083-70.jpg,NO_crack,0.0038752842
NO_crack/084-102.jpg,NO_crack,0.014304306
NO_crack/084-119.jpg,NO_crack,0.2848677
NO_crack/084-127.jpg,NO_crack,0.35303605
NO_crack/084-168.jpg,NO_crack,0.16152442
NO_crack/084-178.jpg,crack,1.0
NO_crack/084-184.jpg,NO_crack,0.030390492
NO_crack/084-187.jpg,NO_crack,0.35779804
NO_crack/084-225.jpg,crack,0.7354618
NO_crack/084-234.jpg,NO_crack,0.3834182
NO_crack/084-35.jpg,NO_crack,0.05214472
NO_crack/084-56.jpg,NO_crack,0.10140481
NO_crack/084-57.jpg,crack,0.9995303
NO_crack/084-80.jpg,crack,0.993558
NO_crack/085-104.jpg,NO_crack,0.3924282
NO_crack/085-130.jpg,NO_crack,0.24996686
NO_crack/085-137.jpg,crack,0.999926
NO_crack/085-140.jpg,crack,0.99985945
NO_crack/085-176.jpg,NO_crack,0.45017782
NO_crack/085-183.jpg,crack,0.9972395
NO_crack/085-202.jpg,crack,0.99544525
NO_crack/085-205.jpg,crack,0.9463961
NO_crack/085-41.jpg,NO_crack,0.4001086
NO_crack/085-6.jpg,NO_crack,0.2724464
NO_crack/085-90.jpg,crack,0.952591
NO_crack/085-91.jpg,crack,0.9265229
NO_crack/085-99.jpg,crack,0.9999963
NO_crack/086-12.jpg,crack,0.7487529
NO_crack/086-148.jpg,crack,0.99991083
NO_crack/086-15.jpg,NO_crack,0.07370895
NO_crack/086-159.jpg,NO_crack,0.5449525
NO_crack/086-164.jpg,NO_crack,0.067915514
NO_crack/086-175.jpg,NO_crack,0.18049236
NO_crack/086-208.jpg,NO_crack,0.42861107
NO_crack/086-210.jpg,NO_crack,0.11351252
NO_crack/086-223.jpg,crack,0.79485804
NO_crack/086-231.jpg,NO_crack,0.5816144
NO_crack/086-3.jpg,NO_crack,0.15335473
NO_crack/086-44.jpg,NO_crack,0.17316812
NO_crack/086-57.jpg,crack,0.7868455
NO_crack/086-59.jpg,NO_crack,0.4391164
NO_crack/086-84.jpg,NO_crack,0.11894947
NO_crack/086-97.jpg,NO_crack,0.02751079
NO_crack/087-1.jpg,crack,0.99672604
NO_crack/087-100.jpg,NO_crack,0.38268363
NO_crack/087-103.jpg,NO_crack,0.37384167
NO_crack/087-120.jpg,NO_crack,0.26019323
NO_crack/087-125.jpg,NO_crack,0.14568147
NO_crack/087-138.jpg,crack,0.99999094
NO_crack/087-139.jpg,crack,0.994065
NO_crack/087-159.jpg,crack,0.99813443
NO_crack/087-161.jpg,crack,1.0
NO_crack/087-175.jpg,NO_crack,0.25147375
NO_crack/087-185.jpg,NO_crack,0.40549892
NO_crack/087-195.jpg,NO_crack,0.18763098
